Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2021-03-08,SO49622,HL1006,14668,1,200
2021-03-08,SO49615,HL1009,21020,1,200
2021-03-08,SO49616,HL1010,12479,1,200
2021-03-08,SO49624,HL1014,25051,1,200
2021-03-08,SO49617,HL1008,29479,1,200
2021-03-08,SO49623,HL1009,27088,1,200
2021-03-09,SO49631,HL1020,14260,1,200
2021-03-09,SO49627,HL1009,14230,1,200
2021-03-09,SO49630,HL1007,23651,1,200
2021-03-09,SO49629,HL1023,15557,1,200
2021-03-09,SO49628,HL1017,27104,1,200
2021-03-10,SO49636,HL1001,23665,1,200
2021-03-10,SO49633,HL1006,26202,1,200
2021-03-10,SO49635,HL1009,27097,1,200
2021-03-10,SO49632,HL1021,20860,1,275
2021-03-10,SO49634,HL1015,14279,1,298
2021-03-11,SO49639,HL1001,19386,1,251
2021-03-11,SO49644,HL1007,26768,1,267
2021-03-11,SO49642,HL1006,14299,1,292
2021-03-11,SO49637,HL1009,17943,1,254
2021-03-11,SO49640,HL1015,12462,1,253
2021-03-11,SO49641,HL1009,14276,1,296
2021-03-11,SO49638,HL1019,19067,1,270
2021-03-11,SO49643,HL1008,24006,1,301
2021-03-12,SO49663,HL1013,26767,1,294
2021-03-12,SO49661,HL1017,23995,1,277
2021-03-12,SO49646,HL1002,15688,1,270
2021-03-12,SO49660,HL1009,23660,1,272
2021-03-12,SO49652,HL1003,14855,1,251
2021-03-12,SO49662,HL1021,26763,1,277
2021-03-12,SO49648,HL1013,19455,1,252
2021-03-12,SO49657,HL1001,15750,1,275
2021-03-12,SO49656,HL1005,27083,1,301
2021-03-12,SO49650,HL1021,12637,1,298
2021-03-12,SO49651,HL1009,14670,1,256
2021-03-12,SO49649,HL1015,21027,1,252
2021-03-12,SO49659,HL1008,21354,1,257
2021-03-12,SO49655,HL1008,27079,1,292
2021-03-12,SO49647,HL1007,17742,1,265
2021-03-12,SO49645,HL1011,15678,1,267
2021-03-12,SO49654,HL1005,14224,1,292
2021-03-12,SO49653,HL1002,15014,1,260
2021-03-12,SO49658,HL1013,15763,1,277
2021-03-13,SO49666,HL1015,14287,1,296
2021-03-13,SO49665,HL1007,29483,1,254
2021-03-13,SO49669,HL1002,27080,1,269
2021-03-13,SO49664,HL1017,17896,1,292
2021-03-13,SO49670,HL1006,23996,1,259
2021-03-13,SO49667,HL1009,14673,1,277
2021-03-14,SO49673,HL1001,21011,1,276
2021-03-14,SO49671,HL1001,17199,1,264
2021-03-14,SO49672,HL1015,16259,1,268
2021-03-14,SO49678,HL1008,27081,1,255
2021-03-14,SO49676,HL1018,12658,1,275
2021-03-14,SO49679,HL1023,26760,1,299
2021-03-14,SO49675,HL1010,11241,1,298
2021-03-14,SO49677,HL1008,14666,1,281
2021-03-14,SO49674,HL1008,13887,1,296
2021-03-15,SO49680,HL1018,17969,1,295
2021-03-15,SO49681,HL1002,13890,1,298
2021-03-15,SO49682,HL1012,21352,1,293
2021-03-15,SO49683,HL1002,27108,1,252
2021-03-15,SO49684,HL1020,24000,1,269
2021-03-16,SO49691,HL1024,23662,1,298
2021-03-16,SO49685,HL1017,17959,1,269
2021-03-16,SO49686,HL1023,16051,1,269
2021-03-16,SO49687,HL1008,16205,1,270
2021-03-16,SO49690,HL1001,24008,1,265
2021-03-16,SO49688,HL1001,12653,1,270
2021-03-16,SO49689,HL1007,14377,1,301
2021-03-17,SO49698,HL1007,21336,1,301
2021-03-17,SO49696,HL1009,14323,1,281
2021-03-17,SO49695,HL1007,12499,1,253
2021-03-17,SO49697,HL1003,14238,1,259
2021-03-17,SO49692,HL1023,17960,1,261
2021-03-17,SO49694,HL1023,17968,1,294
2021-03-17,SO49700,HL1007,23664,1,261
2021-03-17,SO49699,HL1018,25037,1,252
2021-03-18,SO49713,HL1009,21400,1,300
2021-03-18,SO49704,HL1009,17962,1,251
2021-03-18,SO49709,HL1015,14300,1,256
2021-03-18,SO49706,HL1006,17770,1,302
2021-03-18,SO49702,HL1007,15687,1,301
2021-03-18,SO49710,HL1006,14308,1,297
2021-03-18,SO49711,HL1024,14676,1,297
2021-03-18,SO49714,HL1009,23663,1,297
2021-03-18,SO49703,HL1007,15924,1,297
2021-03-18,SO49707,HL1018,13889,1,297
2021-03-18,SO49712,HL1006,27095,1,307
2021-03-18,SO49705,HL1015,15925,1,307
2021-03-18,SO49715,HL1007,26761,1,307
2021-03-18,SO49701,HL1020,17933,1,307
2021-03-18,SO49708,HL1012,12487,1,307
2021-03-19,SO49720,HL1018,12640,1,307
2021-03-19,SO49723,HL1015,14366,1,307
2021-03-19,SO49718,HL1009,19196,1,307
2021-03-19,SO49727,HL1007,26774,1,307
2021-03-19,SO49721,HL1004,12645,1,307
2021-03-19,SO49724,HL1023,27106,1,307
2021-03-19,SO49716,HL1001,17722,1,307
2021-03-19,SO49726,HL1021,25057,1,307
2021-03-19,SO49719,HL1001,20854,1,307
2021-03-19,SO49722,HL1015,14264,1,307
2021-03-19,SO49717,HL1024,16204,1,307
2021-03-20,SO49733,HL1015,14259,1,307
2021-03-20,SO49731,HL1022,29450,1,307
2021-03-20,SO49736,HL1020,15555,1,307
2021-03-20,SO49734,HL1018,27086,1,307
2021-03-20,SO49732,HL1009,14523,1,307
2021-03-20,SO49738,HL1023,26751,1,307
2021-03-20,SO49737,HL1019,25106,1,307
2021-03-20,SO49735,HL1015,15569,1,307
2021-03-20,SO49730,HL1010,21036,1,307
2021-03-20,SO49729,HL1015,19046,1,307
2021-03-20,SO49728,HL1005,17635,1,307
2021-03-21,SO49741,HL1024,14378,1,307
2021-03-21,SO49739,HL1024,13895,1,307
2021-03-21,SO49740,HL1010,14310,1,307
2021-03-21,SO49743,HL1023,23993,1,307
2021-03-21,SO49742,HL1023,27285,1,307
2021-03-22,SO49749,HL1018,26754,1,307
2021-03-22,SO49746,HL1003,29482,1,310
2021-03-22,SO49744,HL1019,19188,1,310
2021-03-22,SO49750,HL1002,26757,1,310
2021-03-22,SO49748,HL1008,14380,1,310
2021-03-22,SO49747,HL1020,12495,1,310
2021-03-22,SO49745,HL1024,19448,1,310
2021-03-23,SO49753,HL1008,14275,1,310
2021-03-23,SO49755,HL1001,14305,1,310
2021-03-23,SO49754,HL1018,14303,1,310
2021-03-23,SO49751,HL1019,17966,1,310
2021-03-23,SO49752,HL1003,11242,1,310
2021-03-23,SO49756,HL1008,23658,1,310
2021-03-24,SO49758,HL1007,19381,1,310
2021-03-24,SO49760,HL1015,21423,1,310
2021-03-24,SO49761,HL1018,27270,1,310
2021-03-24,SO49759,HL1020,14379,1,310
2021-03-24,SO49757,HL1002,17965,1,310
2021-03-25,SO49764,HL1003,14236,1,310
2021-03-25,SO49762,HL1023,17948,1,310
2021-03-25,SO49763,HL1007,14277,1,306
2021-03-25,SO49765,HL1014,27094,1,306
2021-03-26,SO49772,HL1001,23661,1,306
2021-03-26,SO49766,HL1009,19419,1,306
2021-03-26,SO49771,HL1021,15570,1,306
2021-03-26,SO49768,HL1009,27103,1,306
2021-03-26,SO49770,HL1015,27298,1,306
2021-03-26,SO49769,HL1020,27091,1,306
2021-03-26,SO49773,HL1015,26750,1,306
2021-03-26,SO49767,HL1021,14347,1,306
2021-03-27,SO49776,HL1008,27297,1,306
2021-03-27,SO49775,HL1002,14235,1,306
2021-03-27,SO49774,HL1007,12648,1,306
2021-03-28,SO49788,HL1024,23992,1,306
2021-03-28,SO49778,HL1007,17198,1,306
2021-03-28,SO49784,HL1021,14325,1,306
2021-03-28,SO49790,HL1007,26758,1,306
2021-03-28,SO49786,HL1024,27090,1,306
2021-03-28,SO49779,HL1012,17209,1,206
2021-03-28,SO49781,HL1001,12484,1,206
2021-03-28,SO49787,HL1010,23656,1,243
2021-03-28,SO49783,HL1002,20861,1,232
2021-03-28,SO49785,HL1012,14667,1,236
2021-03-28,SO49780,HL1007,17958,1,213
2021-03-28,SO49782,HL1015,21018,1,305
2021-03-28,SO49789,HL1015,24002,1,236
2021-03-29,SO49797,HL1008,15568,1,205
2021-03-29,SO49795,HL1001,27093,1,233
2021-03-29,SO49794,HL1020,21349,1,202
2021-03-29,SO49800,HL1014,24004,1,207
2021-03-29,SO49798,HL1020,24159,1,226
2021-03-29,SO49793,HL1008,14671,1,250
2021-03-29,SO49791,HL1023,16261,1,263
2021-03-29,SO49796,HL1008,15562,1,241
2021-03-29,SO49792,HL1001,21012,1,214
2021-03-29,SO49799,HL1023,23994,1,243
2021-03-30,SO49809,HL1020,24160,1,236
2021-03-30,SO49801,HL1009,15920,1,238
2021-03-30,SO49807,HL1003,14346,1,201
2021-03-30,SO49804,HL1018,26200,1,213
2021-03-30,SO49806,HL1019,14304,1,204
2021-03-30,SO49805,HL1023,14286,1,204
2021-03-30,SO49803,HL1001,15931,1,304
2021-03-30,SO49808,HL1008,14672,1,207
2021-03-30,SO49810,HL1019,25052,1,206
2021-03-30,SO49802,HL1015,17629,1,240
2021-03-31,SO49812,HL1009,15677,1,207
2021-03-31,SO49817,HL1020,27096,1,203
2021-03-31,SO49816,HL1005,14374,1,217
2021-03-31,SO49819,HL1004,23659,1,249
2021-03-31,SO49813,HL1010,15700,1,233
2021-03-31,SO49820,HL1001,23999,1,220
2021-03-31,SO49815,HL1015,27089,1,219
2021-03-31,SO49818,HL1011,23652,1,240
2021-03-31,SO49811,HL1018,17892,1,238
2021-03-31,SO49814,HL1009,11336,1,204
2021-04-01,SO49899,HL1002,17873,1,247
2021-04-01,SO49900,HL1024,16286,1,220
2021-04-01,SO49902,HL1015,12501,1,219
2021-04-01,SO49905,HL1001,25120,1,230
2021-04-01,SO49896,HL1001,16388,1,245
2021-04-01,SO49895,HL1001,17789,1,230
2021-04-01,SO49897,HL1001,16392,1,211
2021-04-01,SO49898,HL1001,17824,1,212
2021-04-01,SO49904,HL1021,15882,1,246
2021-04-01,SO49903,HL1003,15851,1,303
2021-04-01,SO49901,HL1021,19427,1,304
2021-04-02,SO49916,HL1001,15145,1,209
2021-04-02,SO49906,HL1018,27193,1,232
2021-04-02,SO49910,HL1013,13903,1,211
2021-04-02,SO49909,HL1018,17981,1,247
2021-04-02,SO49918,HL1005,25108,1,245
2021-04-02,SO49917,HL1005,24177,1,309
2021-04-02,SO49908,HL1011,27199,1,309
2021-04-02,SO49912,HL1018,15185,1,309
2021-04-02,SO49914,HL1001,15207,1,309
2021-04-02,SO49915,HL1019,15143,1,309
2021-04-02,SO49911,HL1013,12857,1,309
2021-04-02,SO49913,HL1014,15192,1,309
2021-04-02,SO49907,HL1009,21589,1,309
2021-04-03,SO49921,HL1013,13911,1,309
2021-04-03,SO49922,HL1021,15171,1,309
2021-04-03,SO49919,HL1009,17796,1,309
2021-04-03,SO49920,HL1009,19477,1,309
2021-04-03,SO49923,HL1007,27338,1,309
2021-04-04,SO49928,HL1020,19442,1,309
2021-04-04,SO49929,HL1001,11346,1,309
2021-04-04,SO49931,HL1021,15860,1,309
2021-04-04,SO49924,HL1024,21595,1,309
2021-04-04,SO49935,HL1001,26916,1,309
2021-04-04,SO49934,HL1001,24266,1,309
2021-04-04,SO49932,HL1008,14418,1,309
2021-04-04,SO49930,HL1006,12854,1,309
2021-04-04,SO49927,HL1005,17775,1,227
2021-04-04,SO49925,HL1012,16391,1,227
2021-04-04,SO49926,HL1015,16400,1,227
2021-04-04,SO49933,HL1001,15169,1,194
2021-04-05,SO49942,HL1008,14400,1,47
2021-04-05,SO49945,HL1004,25119,1,20
2021-04-05,SO49943,HL1015,14417,1,34
2021-04-05,SO49940,HL1023,12859,1,182
2021-04-05,SO49939,HL1009,11379,1,78
2021-04-05,SO49937,HL1020,27251,1,80
2021-04-05,SO49936,HL1018,27201,1,64
2021-04-05,SO49938,HL1005,19274,1,126
2021-04-05,SO49944,HL1021,15210,1,73
2021-04-05,SO49941,HL1008,15022,1,18
2021-04-06,SO49949,HL1018,14411,1,189
2021-04-06,SO49947,HL1001,19471,1,308
2021-04-06,SO49950,HL1003,24163,1,308
2021-04-06,SO49948,HL1007,15015,1,308
2021-04-06,SO49946,HL1002,18021,1,308
2021-04-07,SO49953,HL1018,15213,1,308
2021-04-07,SO49959,HL1013,24241,1,199
2021-04-07,SO49961,HL1005,26921,1,199
2021-04-07,SO49954,HL1003,15144,1,199
2021-04-07,SO49957,HL1007,25114,1,199
2021-04-07,SO49960,HL1007,24249,1,199
2021-04-07,SO49958,HL1009,24167,1,199
2021-04-07,SO49955,HL1015,15152,1,199
2021-04-07,SO49952,HL1014,15840,1,199
2021-04-07,SO49956,HL1001,25112,1,199
2021-04-07,SO49951,HL1005,27231,1,199
2021-04-08,SO49968,HL1015,15029,1,199
2021-04-08,SO49964,HL1015,16394,1,200
2021-04-08,SO49962,HL1001,27226,1,200
2021-04-08,SO49971,HL1015,15208,1,200
2021-04-08,SO49974,HL1005,24248,1,200
2021-04-08,SO49970,HL1013,15769,1,200
2021-04-08,SO49972,HL1009,15211,1,200
2021-04-08,SO49973,HL1023,24173,1,200
2021-04-08,SO49965,HL1015,21071,1,200
2021-04-08,SO49963,HL1008,17847,1,200
2021-04-08,SO49967,HL1005,12521,1,200
2021-04-08,SO49966,HL1005,12856,1,200
2021-04-08,SO49969,HL1015,15768,1,200
2021-04-09,SO49982,HL1015,14406,1,200
2021-04-09,SO49978,HL1014,12546,1,200
2021-04-09,SO49976,HL1001,13906,1,200
2021-04-09,SO49977,HL1006,13910,1,200
2021-04-09,SO49983,HL1014,15179,1,200
2021-04-09,SO49975,HL1013,16291,1,199
2021-04-09,SO49981,HL1001,15032,1,199
2021-04-09,SO49979,HL1013,12855,1,199
2021-04-09,SO49984,HL1015,25115,1,199
2021-04-09,SO49980,HL1009,15027,1,199
2021-04-10,SO49986,HL1009,21582,1,307
2021-04-10,SO49987,HL1015,15204,1,307
2021-04-10,SO49985,HL1007,11339,1,307
2021-04-10,SO49988,HL1002,15120,1,306
2021-04-10,SO49990,HL1019,15180,1,308
2021-04-10,SO49989,HL1003,15130,1,308
2021-04-11,SO49994,HL1019,17799,1,86
2021-04-11,SO49992,HL1001,27240,1,54
2021-04-11,SO49997,HL1013,12736,1,97
2021-04-11,SO49996,HL1007,12735,1,164
2021-04-11,SO49991,HL1024,27211,1,67
2021-04-11,SO49995,HL1005,21060,1,72
2021-04-11,SO50002,HL1015,24170,1,302
2021-04-11,SO49993,HL1005,17781,1,259
2021-04-11,SO49999,HL1020,14392,1,80
2021-04-11,SO49998,HL1019,12808,1,309
2021-04-11,SO50001,HL1009,15183,1,309
2021-04-11,SO50000,HL1013,27116,1,309
2021-04-12,SO50008,HL1021,15122,1,306
2021-04-12,SO50004,HL1003,27228,1,306
2021-04-12,SO50006,HL1009,20896,1,306
2021-04-12,SO50009,HL1005,25111,1,306
2021-04-12,SO50005,HL1005,17848,1,306
2021-04-12,SO50010,HL1018,24171,1,306
2021-04-12,SO50007,HL1018,15181,1,306
2021-04-13,SO50015,HL1005,19254,1,306
2021-04-13,SO50022,HL1010,12712,1,244
2021-04-13,SO50023,HL1015,15780,1,309
2021-04-13,SO50021,HL1001,12839,1,309
2021-04-13,SO50018,HL1021,20876,1,309
2021-04-13,SO50016,HL1007,20870,1,309
2021-04-13,SO50013,HL1008,17979,1,251
2021-04-13,SO50025,HL1005,14386,1,256
2021-04-13,SO50027,HL1009,24272,1,310
2021-04-13,SO50020,HL1001,12738,1,310
2021-04-13,SO50019,HL1004,26235,1,310
2021-04-13,SO50014,HL1010,17833,1,310
2021-04-13,SO50028,HL1001,24273,1,310
2021-04-13,SO50011,HL1006,27232,1,310
2021-04-13,SO50024,HL1004,27406,1,310
2021-04-13,SO50026,HL1006,15205,1,310
2021-04-13,SO50017,HL1005,21056,1,307
2021-04-13,SO50012,HL1015,27255,1,307
2021-04-14,SO50033,HL1005,12713,1,307
2021-04-14,SO50030,HL1001,27234,1,307
2021-04-14,SO50032,HL1013,13896,1,307
2021-04-14,SO50031,HL1009,19421,1,307
2021-04-14,SO50034,HL1005,15129,1,307
2021-04-14,SO50035,HL1008,24270,1,307
2021-04-14,SO50029,HL1023,27195,1,307
2021-04-15,SO50045,HL1020,26924,1,306
2021-04-15,SO50044,HL1016,24162,1,309
2021-04-15,SO50040,HL1007,15043,1,140
2021-04-15,SO50037,HL1013,16289,1,51
2021-04-15,SO50041,HL1012,15841,1,163
2021-04-15,SO50038,HL1001,17784,1,42
2021-04-15,SO50039,HL1015,18000,1,290
2021-04-15,SO50036,HL1023,27212,1,156
2021-04-15,SO50042,HL1015,15770,1,63
2021-04-16,SO50047,HL1008,16408,1,73
2021-04-16,SO50048,HL1003,19197,1,287
2021-04-16,SO50050,HL1018,15035,1,100
2021-04-16,SO50052,HL1005,27206,1,50
2021-04-16,SO50049,HL1023,12745,1,105
2021-04-16,SO50046,HL1023,16404,1,119
2021-04-16,SO50051,HL1001,15127,1,55
2021-04-17,SO50066,HL1004,24242,1,86
2021-04-17,SO50056,HL1021,15842,1,98
2021-04-17,SO50055,HL1009,19479,1,36
2021-04-17,SO50062,HL1005,24172,1,149
2021-04-17,SO50060,HL1001,15151,1,162
2021-04-17,SO50067,HL1017,26923,1,28
2021-04-17,SO50063,HL1014,24175,1,16
2021-04-17,SO50054,HL1006,16412,1,51
2021-04-17,SO50064,HL1001,24271,1,182
2021-04-17,SO50068,HL1022,26797,1,180
2021-04-17,SO50058,HL1023,14414,1,15
2021-04-17,SO50057,HL1015,15834,1,197
2021-04-17,SO50061,HL1017,24166,1,156
2021-04-17,SO50053,HL1006,17811,1,5
2021-04-17,SO50065,HL1024,15044,1,20
2021-04-17,SO50059,HL1013,14415,1,71
2021-04-18,SO50069,HL1017,17972,1,116
2021-04-18,SO50077,HL1024,24244,1,118
2021-04-18,SO50072,HL1009,15036,1,109
2021-04-18,SO50071,HL1017,12853,1,102
2021-04-18,SO50079,HL1001,24252,1,198
2021-04-18,SO50070,HL1001,12624,1,131
2021-04-18,SO50078,HL1023,24251,1,184
2021-04-18,SO50074,HL1021,27117,1,40
2021-04-18,SO50075,HL1015,15170,1,138
2021-04-18,SO50076,HL1001,24169,1,81
2021-04-18,SO50073,HL1015,15862,1,87
2021-04-19,SO50084,HL1005,12548,1,19
2021-04-19,SO50083,HL1006,19446,1,72
2021-04-19,SO50082,HL1020,20874,1,181
2021-04-19,SO50081,HL1021,19434,1,183
2021-04-19,SO50086,HL1020,24174,1,11
2021-04-19,SO50080,HL1008,27239,1,115
2021-04-19,SO50085,HL1018,24164,1,109
2021-04-20,SO50093,HL1010,15781,1,181
2021-04-20,SO50087,HL1007,21613,1,19
2021-04-20,SO50095,HL1018,15178,1,109
2021-04-20,SO50091,HL1002,19436,1,44
2021-04-20,SO50089,HL1024,17778,1,288
2021-04-20,SO50090,HL1009,19423,1,199
2021-04-20,SO50094,HL1012,15184,1,199
2021-04-20,SO50092,HL1009,11378,1,199
2021-04-20,SO50088,HL1020,16393,1,199
2021-04-21,SO50096,HL1015,17978,1,199
2021-04-21,SO50098,HL1019,15843,1,199
2021-04-21,SO50100,HL1018,14385,1,308
2021-04-21,SO50099,HL1005,15852,1,308
2021-04-21,SO50097,HL1015,19447,1,308
2021-04-22,SO50103,HL1013,15827,1,308
2021-04-22,SO50101,HL1001,16310,1,308
2021-04-22,SO50104,HL1012,14394,1,200
2021-04-22,SO50106,HL1019,27299,1,200
2021-04-22,SO50105,HL1023,25113,1,200
2021-04-22,SO50102,HL1019,13898,1,200
2021-04-23,SO50111,HL1023,24250,1,200
2021-04-23,SO50110,HL1015,19441,1,255
2021-04-23,SO50108,HL1008,17974,1,251
2021-04-23,SO50109,HL1003,16268,1,275
2021-04-23,SO50112,HL1019,26917,1,270
2021-04-23,SO50107,HL1003,27254,1,296
2021-04-24,SO50124,HL1009,27114,1,268
2021-04-24,SO50121,HL1019,15042,1,251
2021-04-24,SO50114,HL1023,27256,1,259
2021-04-24,SO50116,HL1015,17825,1,270
2021-04-24,SO50126,HL1005,15135,1,269
2021-04-24,SO50125,HL1014,15209,1,255
2021-04-24,SO50118,HL1005,21044,1,256
2021-04-24,SO50120,HL1014,15040,1,261
2021-04-24,SO50123,HL1021,15778,1,294
2021-04-24,SO50127,HL1018,24176,1,281
2021-04-24,SO50122,HL1009,15844,1,275
2021-04-24,SO50119,HL1015,13907,1,296
2021-04-24,SO50113,HL1024,27235,1,296
2021-04-24,SO50115,HL1008,17764,1,307
2021-04-25,SO50131,HL1001,19426,1,307
2021-04-25,SO50130,HL1018,19284,1,307
2021-04-25,SO50139,HL1001,15182,1,307
2021-04-25,SO50128,HL1012,27227,1,307
2021-04-25,SO50137,HL1007,15865,1,310
2021-04-25,SO50135,HL1005,15037,1,306
2021-04-25,SO50132,HL1015,21053,1,306
2021-04-25,SO50142,HL1009,26920,1,306
2021-04-25,SO50129,HL1008,17990,1,243
2021-04-25,SO50140,HL1021,24161,1,207
2021-04-25,SO50136,HL1015,15845,1,225
2021-04-25,SO50138,HL1007,14413,1,249
2021-04-25,SO50133,HL1002,11345,1,225
2021-04-25,SO50141,HL1024,24179,1,205
2021-04-25,SO50134,HL1005,15028,1,224
2021-04-26,SO50145,HL1018,19283,1,250
2021-04-26,SO50146,HL1003,13897,1,309
2021-04-26,SO50151,HL1009,26967,1,309
2021-04-26,SO50143,HL1017,27205,1,309
2021-04-26,SO50144,HL1010,19459,1,309
2021-04-26,SO50148,HL1012,15771,1,309
2021-04-26,SO50149,HL1023,15134,1,309
2021-04-26,SO50150,HL1001,26919,1,200
2021-04-26,SO50147,HL1015,27429,1,102
2021-04-27,SO50157,HL1004,15121,1,28
2021-04-27,SO50156,HL1018,15038,1,308
2021-04-27,SO50161,HL1013,24247,1,210
2021-04-27,SO50153,HL1020,21092,1,110
2021-04-27,SO50160,HL1009,15873,1,18
2021-04-27,SO50155,HL1023,15030,1,309
2021-04-27,SO50162,HL1007,26918,1,306
2021-04-27,SO50152,HL1005,17768,1,173
2021-04-27,SO50154,HL1009,13904,1,284
2021-04-27,SO50158,HL1007,15133,1,44
2021-04-28,SO50170,HL1020,24257,1,184
2021-04-28,SO50167,HL1019,13905,1,205
2021-04-28,SO50168,HL1013,15033,1,205
2021-04-28,SO50166,HL1007,19467,1,309
2021-04-28,SO50169,HL1020,15041,1,306
2021-04-28,SO50164,HL1008,17765,1,309
2021-04-28,SO50165,HL1019,17977,1,307
2021-04-28,SO50163,HL1014,27250,1,253
2021-04-29,SO50173,HL1002,25121,1,199
2021-04-29,SO50175,HL1007,24178,1,308
2021-04-29,SO50172,HL1001,17773,1,284
2021-04-29,SO50171,HL1013,16288,1,172
2021-04-29,SO50177,HL1004,26795,1,284
2021-04-29,SO50174,HL1023,24168,1,191
2021-04-29,SO50176,HL1008,16273,1,46
2021-04-30,SO50180,HL1005,17777,1,38
2021-04-30,SO50185,HL1015,12657,1,4
2021-04-30,SO50183,HL1008,20912,1,33
2021-04-30,SO50187,HL1024,15150,1,25
2021-04-30,SO50181,HL1018,19257,1,172
2021-04-30,SO50182,HL1001,21067,1,163
2021-04-30,SO50184,HL1024,11340,1,137
2021-04-30,SO50179,HL1002,17769,1,78
2021-04-30,SO50186,HL1012,14412,1,32
2021-04-30,SO50178,HL1018,27257,1,94
2021-04-30,SO50188,HL1005,26922,1,136
2021-05-01,SO50331,HL1024,15915,1,192
2021-05-01,SO50334,HL1006,15595,1,166
2021-05-01,SO50325,HL1005,27291,1,143
2021-05-01,SO50335,HL1007,15648,1,131
2021-05-01,SO50324,HL1008,18158,1,2
2021-05-01,SO50328,HL1023,11401,1,54
2021-05-01,SO50327,HL1015,21130,1,287
2021-05-01,SO50326,HL1002,21620,1,105
2021-05-01,SO50323,HL1015,27447,1,82
2021-05-01,SO50329,HL1024,11403,1,150
2021-05-01,SO50330,HL1021,15892,1,26
2021-05-01,SO50333,HL1023,15580,1,60
2021-05-01,SO50332,HL1011,25222,1,283
2021-05-02,SO50339,HL1005,18026,1,187
2021-05-02,SO50346,HL1019,15575,1,67
2021-05-02,SO50341,HL1003,27289,1,82
2021-05-02,SO50340,HL1001,16424,1,127
2021-05-02,SO50336,HL1012,27449,1,101
2021-05-02,SO50344,HL1015,15937,1,160
2021-05-02,SO50338,HL1005,17946,1,9
2021-05-02,SO50337,HL1005,21652,1,179
2021-05-02,SO50343,HL1008,26310,1,9
2021-05-02,SO50342,HL1012,27425,1,188
2021-05-02,SO50345,HL1004,15225,1,101
2021-05-03,SO50349,HL1005,19314,1,66
2021-05-03,SO50352,HL1001,15948,1,60
2021-05-03,SO50358,HL1018,27339,1,73
2021-05-03,SO50354,HL1020,14456,1,57
2021-05-03,SO50348,HL1002,19311,1,148
2021-05-03,SO50350,HL1001,21103,1,128
2021-05-03,SO50351,HL1013,15885,1,135
2021-05-03,SO50347,HL1001,27405,1,70
2021-05-03,SO50353,HL1021,14440,1,187
2021-05-03,SO50356,HL1002,15600,1,24
2021-05-03,SO50357,HL1005,15643,1,77
2021-05-03,SO50361,HL1010,19510,1,116
2021-05-03,SO50355,HL1013,15268,1,87
2021-05-03,SO50359,HL1019,24274,1,28
2021-05-03,SO50360,HL1002,24301,1,125
2021-05-04,SO50363,HL1018,27263,1,199
2021-05-04,SO50366,HL1023,26294,1,199
2021-05-04,SO50369,HL1007,15642,1,199
2021-05-04,SO50370,HL1012,17941,1,199
2021-05-04,SO50367,HL1003,26572,1,199
2021-05-04,SO50362,HL1005,27292,1,199
2021-05-04,SO50364,HL1015,21106,1,308
2021-05-04,SO50368,HL1016,15265,1,308
2021-05-04,SO50365,HL1005,13925,1,308
2021-05-05,SO50374,HL1001,17787,1,308
2021-05-05,SO50373,HL1002,27260,1,308
2021-05-05,SO50375,HL1001,17830,1,308
2021-05-05,SO50384,HL1006,27371,1,308
2021-05-05,SO50382,HL1015,15591,1,200
2021-05-05,SO50383,HL1007,27353,1,275
2021-05-05,SO50371,HL1007,16431,1,292
2021-05-05,SO50380,HL1001,11420,1,253
2021-05-05,SO50376,HL1005,17831,1,301
2021-05-05,SO50381,HL1015,15436,1,261
2021-05-05,SO50379,HL1019,13251,1,251
2021-05-05,SO50378,HL1023,19473,1,300
2021-05-05,SO50372,HL1008,27440,1,257
2021-05-05,SO50377,HL1013,20913,1,307
2021-05-06,SO50395,HL1001,14439,1,307
2021-05-06,SO50390,HL1002,13253,1,307
2021-05-06,SO50385,HL1005,27258,1,307
2021-05-06,SO50387,HL1009,27407,1,307
2021-05-06,SO50398,HL1001,15645,1,310
2021-05-06,SO50397,HL1024,15588,1,310
2021-05-06,SO50396,HL1023,15439,1,310
2021-05-06,SO50399,HL1007,24457,1,310
2021-05-06,SO50389,HL1001,12813,1,306
2021-05-06,SO50394,HL1001,27557,1,306
2021-05-06,SO50388,HL1005,27266,1,306
2021-05-06,SO50392,HL1015,15902,1,306
2021-05-06,SO50393,HL1005,15918,1,210
2021-05-06,SO50386,HL1024,17942,1,235
2021-05-06,SO50391,HL1021,15901,1,232
2021-05-07,SO50400,HL1018,18173,1,214
2021-05-07,SO50406,HL1007,15229,1,233
2021-05-07,SO50407,HL1002,24302,1,249
2021-05-07,SO50408,HL1023,24368,1,234
2021-05-07,SO50404,HL1019,11382,1,232
2021-05-07,SO50402,HL1007,21622,1,217
2021-05-07,SO50401,HL1021,18127,1,230
2021-05-07,SO50403,HL1023,20914,1,303
2021-05-07,SO50405,HL1015,14451,1,222
2021-05-08,SO50410,HL1015,18135,1,309
2021-05-08,SO50423,HL1020,24360,1,307
2021-05-08,SO50411,HL1001,18141,1,121
2021-05-08,SO50422,HL1001,15223,1,240
2021-05-08,SO50418,HL1023,15897,1,309
2021-05-08,SO50415,HL1021,20970,1,309
2021-05-08,SO50414,HL1007,19285,1,259
2021-05-08,SO50419,HL1009,14453,1,310
2021-05-08,SO50417,HL1001,11417,1,307
