Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2022-01-05,SO61491,HL5,15086,1,200
2022-01-05,SO61491,HL76,15086,1,200
2022-01-05,SO61491,HL224,15086,1,200
2022-01-05,SO61538,HL6,14670,2,200
2022-01-05,SO61538,HL161,14670,1,200
2022-01-05,SO61538,HL277,14670,1,200
2022-01-05,SO61483,HL167,19578,2,200
2022-01-05,SO61483,HL215,19578,2,200
2022-01-05,SO61483,HL223,19578,2,200
2022-01-05,SO61533,HL166,23183,2,200
2022-01-05,SO61533,HL291,23183,1,200
2022-01-05,SO61503,HL223,23687,2,200
2022-01-05,SO61485,HL162,26143,1,200
2022-01-05,SO61485,HL178,26143,1,200
2022-01-05,SO61488,HL6,21545,2,200
2022-01-05,SO61488,HL162,21545,1,200
2022-01-05,SO61488,HL276,21545,1,200
2022-01-05,SO61526,HL1,23730,1,200
2022-01-05,SO61526,HL247,23730,1,200
2022-01-05,SO61494,HL167,11643,2,275
2022-01-05,SO61494,HL171,11643,2,265
2022-01-05,SO61492,HL76,15118,1,301
2022-01-05,SO61495,HL9,11506,1,264
2022-01-05,SO61505,HL162,20349,1,300
2022-01-05,SO61506,HL159,19018,1,257
2022-01-05,SO61506,HL163,19018,1,264
2022-01-05,SO61511,HL167,21077,2,270
2022-01-05,SO61511,HL225,21077,2,300
2022-01-05,SO61482,HL167,14059,2,254
2022-01-05,SO61482,HL215,14059,2,261
2022-01-05,SO61482,HL222,14059,2,255
2022-01-05,SO61490,HL6,15637,3,295
2022-01-05,SO61490,HL165,15637,2,254
2022-01-05,SO61490,HL1,15637,1,260
2022-01-05,SO61490,HL7,15637,1,295
2022-01-05,SO61490,HL78,15637,1,296
2022-01-05,SO61532,HL164,23265,2,270
2022-01-05,SO61532,HL166,23265,2,277
2022-01-05,SO61532,HL168,23265,1,281
2022-01-05,SO61532,HL293,23265,1,260
2022-01-05,SO61487,HL9,14217,1,260
2022-01-05,SO61517,HL224,13071,1,255
2022-01-05,SO61515,HL167,14784,2,254
2022-01-05,SO61515,HL217,14784,2,251
2022-01-05,SO61515,HL228,14784,2,299
2022-01-06,SO61594,HL6,22480,2,296
2022-01-06,SO61594,HL164,22480,2,264
2022-01-06,SO61594,HL166,22480,1,253
2022-01-06,SO61594,HL178,22480,1,275
2022-01-06,SO61594,HL293,22480,1,264
2022-01-06,SO61540,HL164,22176,2,276
2022-01-06,SO61540,HL165,22176,2,265
2022-01-06,SO61540,HL159,22176,1,293
2022-01-06,SO61540,HL172,22176,1,268
2022-01-06,SO61567,HL216,16266,2,275
2022-01-06,SO61567,HL226,16266,2,252
2022-01-06,SO61567,HL2,16266,1,259
2022-01-06,SO61577,HL172,12788,3,298
2022-01-06,SO61577,HL2,12788,1,256
2022-01-06,SO61591,HL225,22787,3,259
2022-01-06,SO61591,HL216,22787,2,270
2022-01-06,SO61591,HL174,22787,1,278
2022-01-06,SO61591,HL292,22787,1,260
2022-01-06,SO61545,HL6,11369,2,267
2022-01-06,SO61545,HL10,11369,1,253
2022-01-06,SO61563,HL215,16049,2,257
2022-01-06,SO61563,HL2,16049,1,268
2022-01-06,SO61582,HL2,15048,1,251
2022-01-06,SO61582,HL255,15048,1,299
2022-01-06,SO61546,HL6,18206,2,256
2022-01-06,SO61549,HL75,13562,1,281
2022-01-06,SO61558,HL167,12165,3,255
2022-01-06,SO61558,HL215,12165,2,254
2022-01-06,SO61558,HL223,12165,2,260
2022-01-06,SO61597,HL167,27513,2,296
2022-01-06,SO61597,HL225,27513,2,292
2022-01-06,SO61597,HL293,27513,1,296
2022-01-06,SO61578,HL177,11563,1,302
2022-01-06,SO61592,HL92,24047,1,307
2022-01-06,SO61592,HL175,24047,1,307
2022-01-06,SO61588,HL73,13130,1,307
2022-01-06,SO61588,HL224,13130,1,307
2022-01-06,SO61576,HL171,12978,3,307
2022-01-06,SO61576,HL167,12978,1,307
2022-01-06,SO61576,HL215,12978,1,307
2022-01-06,SO61576,HL224,12978,1,307
2022-01-06,SO61579,HL1,12966,1,307
2022-01-06,SO61579,HL9,12966,1,307
2022-01-06,SO61579,HL172,12966,1,307
2022-01-06,SO61587,HL167,13117,2,307
2022-01-06,SO61587,HL172,13117,2,307
2022-01-06,SO61587,HL73,13117,1,307
2022-01-06,SO61568,HL167,17951,3,307
2022-01-06,SO61568,HL222,17951,1,307
2022-01-06,SO61565,HL215,14543,3,307
2022-01-06,SO61565,HL167,14543,2,310
2022-01-06,SO61565,HL224,14543,1,310
2022-01-06,SO61572,HL169,12134,2,310
2022-01-06,SO61572,HL216,12134,2,310
2022-01-06,SO61572,HL225,12134,2,310
2022-01-06,SO61552,HL216,11505,3,310
2022-01-06,SO61552,HL2,11505,1,310
2022-01-06,SO61552,HL10,11505,1,310
2022-01-06,SO61566,HL216,15711,2,310
2022-01-06,SO61566,HL2,15711,1,310
2022-01-06,SO61566,HL227,15711,1,310
2022-01-06,SO61557,HL227,24285,1,310
2022-01-06,SO61593,HL6,27823,2,310
2022-01-06,SO61593,HL1,27823,1,306
2022-01-06,SO61593,HL92,27823,1,306
2022-01-06,SO61570,HL6,17809,2,306
2022-01-06,SO61570,HL167,17809,2,306
2022-01-06,SO61570,HL215,17809,2,306
2022-01-06,SO61570,HL223,17809,2,306
2022-01-06,SO61570,HL173,17809,1,306
2022-01-06,SO61561,HL164,18380,3,306
2022-01-06,SO61561,HL171,18380,2,306
2022-01-06,SO61544,HL216,25266,2,306
2022-01-06,SO61544,HL175,25266,1,306
2022-01-06,SO61548,HL6,12386,2,306
2022-01-06,SO61548,HL172,12386,2,306
2022-01-06,SO61548,HL9,12386,1,306
2022-01-06,SO61548,HL77,12386,1,309
2022-01-06,SO61560,HL164,16213,2,309
2022-01-06,SO61560,HL165,16213,2,309
2022-01-06,SO61560,HL2,16213,1,309
2022-01-06,SO61575,HL9,17371,1,309
2022-01-06,SO61575,HL172,17371,1,309
2022-01-06,SO61541,HL163,26164,1,309
2022-01-06,SO61569,HL223,17711,3,309
2022-01-06,SO61569,HL215,17711,2,309
2022-01-06,SO61569,HL1,17711,1,309
2022-01-06,SO61595,HL164,26956,3,309
2022-01-06,SO61595,HL166,26956,2,309
2022-01-06,SO61595,HL176,26956,1,309
2022-01-06,SO61595,HL293,26956,1,309
2022-01-06,SO61574,HL225,29439,2,309
2022-01-06,SO61574,HL167,29439,1,309
2022-01-06,SO61589,HL164,29203,2,309
2022-01-06,SO61589,HL166,29203,2,309
2022-01-06,SO61589,HL254,29203,1,309
2022-01-06,SO61562,HL5,18944,1,309
2022-01-06,SO61562,HL172,18944,1,309
2022-01-06,SO61553,HL6,12068,2,224
2022-01-06,SO61553,HL8,12068,1,233
2022-01-06,SO61586,HL167,17728,2,304
2022-01-06,SO61586,HL216,17728,2,210
2022-01-06,SO61586,HL226,17728,2,248
2022-01-06,SO61586,HL93,17728,1,238
2022-01-06,SO61590,HL5,26012,1,235
2022-01-06,SO61590,HL249,26012,1,237
2022-01-06,SO61556,HL216,23796,2,203
2022-01-06,SO61556,HL227,23796,1,214
2022-01-06,SO61550,HL215,15097,2,241
2022-01-06,SO61550,HL77,15097,1,215
2022-01-06,SO61550,HL167,15097,1,305
2022-01-06,SO61550,HL224,15097,1,230
2022-01-06,SO61584,HL5,25215,1,239
2022-01-06,SO61584,HL94,25215,1,222
2022-01-06,SO61542,HL215,12997,2,245
2022-01-06,SO61542,HL5,12997,1,221
2022-01-06,SO61580,HL75,15850,1,224
2022-01-06,SO61580,HL174,15850,1,202
2022-01-06,SO61571,HL215,19373,2,207
2022-01-06,SO61571,HL223,19373,2,225
2022-01-06,SO61571,HL174,19373,1,241
2022-01-06,SO61554,HL216,28225,2,243
2022-01-06,SO61554,HL225,28225,2,217
2022-01-06,SO61554,HL1,28225,1,239
2022-01-06,SO61543,HL167,12690,2,305
2022-01-06,SO61543,HL216,12690,2,209
2022-01-06,SO61583,HL228,14192,2,205
2022-01-06,SO61583,HL250,14192,1,232
2022-01-06,SO61547,HL164,17902,3,213
2022-01-06,SO61547,HL166,17902,2,209
2022-01-06,SO61547,HL270,17902,1,263
2022-01-06,SO61555,HL167,11330,2,247
2022-01-06,SO61555,HL215,11330,2,218
2022-01-06,SO61555,HL222,11330,2,235
2022-01-06,SO61581,HL172,14434,2,215
2022-01-06,SO61581,HL74,14434,1,231
2022-01-06,SO61581,HL175,14434,1,226
2022-01-06,SO61559,HL153,19224,2,226
2022-01-06,SO61559,HL216,19224,2,224
2022-01-06,SO61559,HL5,19224,1,234
2022-01-06,SO61559,HL227,19224,1,245
2022-01-06,SO61573,HL164,16294,2,250
2022-01-06,SO61573,HL169,16294,2,230
2022-01-06,SO61564,HL215,15680,2,239
2022-01-06,SO61539,HL167,20282,2,234
2022-01-06,SO61539,HL215,20282,2,213
2022-01-06,SO61539,HL223,20282,2,227
2022-01-06,SO61596,HL277,17232,1,200
2022-01-06,SO61585,HL92,24477,1,200
2022-01-06,SO61551,HL152,11890,2,200
2022-01-06,SO61551,HL1,11890,1,200
2022-01-07,SO61599,HL167,21371,3,200
2022-01-07,SO61599,HL215,21371,2,200
2022-01-07,SO61654,HL228,11894,2,199
2022-01-07,SO61654,HL1,11894,1,199
2022-01-07,SO61654,HL217,11894,1,199
2022-01-07,SO61654,HL248,11894,1,199
2022-01-07,SO61613,HL167,11185,2,199
2022-01-07,SO61613,HL216,11185,2,307
2022-01-07,SO61613,HL227,11185,1,307
2022-01-07,SO61617,HL162,28342,1,269
2022-01-07,SO61645,HL154,18647,2,70
2022-01-07,SO61645,HL2,18647,1,179
2022-01-07,SO61645,HL271,18647,1,115
2022-01-07,SO61639,HL167,20612,2,309
2022-01-07,SO61639,HL216,20612,2,310
2022-01-07,SO61639,HL86,20612,1,306
2022-01-07,SO61639,HL227,20612,1,306
2022-01-07,SO61598,HL6,27343,2,306
2022-01-07,SO61598,HL161,27343,1,306
2022-01-07,SO61598,HL176,27343,1,306
2022-01-07,SO61633,HL164,20544,2,306
2022-01-07,SO61633,HL89,20544,1,306
2022-01-07,SO61633,HL166,20544,1,306
2022-01-07,SO61616,HL165,21270,2,306
2022-01-07,SO61616,HL160,21270,1,306
2022-01-07,SO61616,HL164,21270,1,306
2022-01-07,SO61651,HL6,17143,2,245
2022-01-07,SO61651,HL176,17143,1,201
2022-01-07,SO61651,HL269,17143,1,309
2022-01-07,SO61647,HL92,20529,1,309
2022-01-07,SO61647,HL177,20529,1,309
2022-01-07,SO61621,HL154,14369,2,309
2022-01-07,SO61621,HL172,14369,1,252
2022-01-07,SO61628,HL167,12235,2,310
2022-01-07,SO61628,HL216,12235,2,310
2022-01-07,SO61628,HL225,12235,2,310
2022-01-07,SO61630,HL217,12327,2,310
2022-01-07,SO61615,HL164,15197,2,310
2022-01-07,SO61615,HL165,15197,2,307
2022-01-07,SO61615,HL1,15197,1,307
2022-01-07,SO61627,HL167,24854,2,307
2022-01-07,SO61627,HL225,24854,2,307
2022-01-07,SO61605,HL6,11662,2,307
2022-01-07,SO61605,HL176,11662,1,307
2022-01-07,SO61612,HL216,14725,3,307
2022-01-07,SO61612,HL167,14725,2,306
2022-01-07,SO61612,HL170,14725,1,306
2022-01-07,SO61612,HL227,14725,1,200
2022-01-07,SO61611,HL216,11300,2,200
2022-01-07,SO61611,HL225,11300,2,200
2022-01-07,SO61611,HL2,11300,1,200
2022-01-07,SO61634,HL215,12440,2,200
2022-01-07,SO61634,HL77,12440,1,200
2022-01-07,SO61634,HL224,12440,1,200
2022-01-07,SO61607,HL215,11709,2,200
2022-01-07,SO61607,HL222,11709,2,199
2022-01-07,SO61607,HL1,11709,1,199
2022-01-07,SO61614,HL215,11223,3,199
2022-01-07,SO61614,HL164,11223,2,199
2022-01-07,SO61614,HL172,11223,2,199
2022-01-07,SO61614,HL223,11223,2,199
2022-01-07,SO61614,HL1,11223,1,199
2022-01-07,SO61614,HL165,11223,1,199
2022-01-07,SO61610,HL167,25257,3,199
2022-01-07,SO61610,HL222,25257,2,199
2022-01-07,SO61610,HL170,25257,1,308
2022-01-07,SO61624,HL226,25326,2,308
2022-01-07,SO61624,HL7,25326,1,308
2022-01-07,SO61624,HL216,25326,1,15
2022-01-07,SO61618,HL7,19245,1,12
2022-01-07,SO61618,HL162,19245,1,83
2022-01-07,SO61655,HL228,11905,2,89
2022-01-07,SO61655,HL248,11905,1,22
2022-01-07,SO61629,HL217,28890,2,9
2022-01-07,SO61629,HL8,28890,1,21
2022-01-07,SO61629,HL174,28890,1,123
2022-01-07,SO61642,HL164,24676,2,289
2022-01-07,SO61642,HL160,24676,1,103
2022-01-07,SO61642,HL166,24676,1,198
2022-01-07,SO61642,HL261,24676,1,131
2022-01-07,SO61636,HL165,12914,3,120
2022-01-07,SO61636,HL75,12914,1,27
2022-01-07,SO61626,HL216,12752,2,97
2022-01-07,SO61648,HL10,20387,1,113
2022-01-07,SO61648,HL93,20387,1,135
2022-01-07,SO61648,HL152,20387,1,99
2022-01-07,SO61603,HL171,13263,2,111
2022-01-07,SO61603,HL87,13263,1,160
2022-01-07,SO61635,HL154,14602,2,118
2022-01-07,SO61635,HL172,14602,2,197
2022-01-07,SO61635,HL5,14602,1,134
2022-01-07,SO61635,HL8,14602,1,14
2022-01-07,SO61635,HL73,14602,1,41
2022-01-07,SO61631,HL172,13193,2,288
2022-01-07,SO61631,HL7,13193,1,99
2022-01-07,SO61638,HL152,12486,2,286
2022-01-07,SO61638,HL177,12486,1,139
2022-01-07,SO61638,HL265,12486,1,15
2022-01-07,SO61625,HL6,22553,2,39
2022-01-07,SO61625,HL164,22553,2,50
2022-01-07,SO61625,HL2,22553,1,81
2022-01-07,SO61632,HL164,11385,2,77
2022-01-07,SO61632,HL166,11385,2,33
2022-01-07,SO61608,HL154,27603,3,82
2022-01-07,SO61608,HL217,27603,2,96
2022-01-07,SO61608,HL228,27603,2,61
2022-01-07,SO61608,HL5,27603,1,87
2022-01-07,SO61604,HL172,12615,2,138
2022-01-07,SO61604,HL73,12615,1,113
2022-01-07,SO61620,HL152,14743,2,64
2022-01-07,SO61620,HL215,14743,2,93
2022-01-07,SO61620,HL2,14743,1,174
2022-01-07,SO61650,HL9,20434,1,30
2022-01-07,SO61650,HL93,20434,1,73
2022-01-07,SO61609,HL169,11506,3,284
2022-01-07,SO61609,HL215,11506,2,117
2022-01-07,SO61609,HL222,11506,2,123
2022-01-07,SO61602,HL6,22595,3,139
2022-01-07,SO61602,HL5,22595,1,151
2022-01-07,SO61602,HL90,22595,1,173
2022-01-07,SO61602,HL227,22595,1,98
2022-01-07,SO61637,HL73,14412,1,93
2022-01-07,SO61601,HL166,17831,2,138
2022-01-07,SO61601,HL1,17831,1,70
2022-01-07,SO61601,HL164,17831,1,54
2022-01-07,SO61601,HL269,17831,1,101
2022-01-07,SO61646,HL164,26321,2,46
2022-01-07,SO61646,HL166,26321,2,171
2022-01-07,SO61646,HL271,26321,1,145
2022-01-07,SO61656,HL178,11762,1,87
2022-01-07,SO61656,HL251,11762,1,50
2022-01-07,SO61652,HL2,22463,1,20
2022-01-07,SO61652,HL291,22463,1,169
2022-01-07,SO61622,HL172,13864,1,84
2022-01-07,SO61619,HL215,22354,3,64
2022-01-07,SO61619,HL1,22354,1,196
2022-01-07,SO61640,HL164,29175,2,118
2022-01-07,SO61640,HL166,29175,2,57
2022-01-07,SO61640,HL252,29175,1,49
2022-01-07,SO61653,HL164,27866,3,7
2022-01-07,SO61653,HL166,27866,2,191
2022-01-07,SO61653,HL260,27866,1,67
2022-01-07,SO61643,HL6,24683,2,168
2022-01-07,SO61643,HL250,24683,1,174
2022-01-07,SO61649,HL91,20400,1,9
2022-01-07,SO61600,HL1,15233,1,91
2022-01-07,SO61606,HL217,26248,2,29
2022-01-07,SO61606,HL228,26248,2,4
2022-01-07,SO61606,HL1,26248,1,290
2022-01-07,SO61641,HL5,26018,1,182
2022-01-07,SO61641,HL9,26018,1,152
2022-01-07,SO61641,HL263,26018,1,199
2022-01-08,SO61714,HL154,15566,2,199
2022-01-08,SO61714,HL172,15566,2,199
2022-01-08,SO61714,HL1,15566,1,199
2022-01-08,SO61714,HL76,15566,1,199
2022-01-08,SO61714,HL177,15566,1,308
2022-01-08,SO61723,HL164,13328,3,308
2022-01-08,SO61723,HL166,13328,1,308
2022-01-08,SO61723,HL263,13328,1,308
2022-01-08,SO61682,HL167,25966,3,308
2022-01-08,SO61682,HL222,25966,2,200
2022-01-08,SO61726,HL95,20541,1,200
2022-01-08,SO61726,HL177,20541,1,200
2022-01-08,SO61717,HL228,28497,3,251
2022-01-08,SO61717,HL217,28497,2,251
2022-01-08,SO61717,HL254,28497,1,301
2022-01-08,SO61691,HL152,13245,2,276
2022-01-08,SO61691,HL172,13245,2,272
2022-01-08,SO61722,HL168,24956,2,281
2022-01-08,SO61722,HL258,24956,1,253
2022-01-08,SO61688,HL172,18927,3,272
2022-01-08,SO61688,HL2,18927,1,252
2022-01-08,SO61708,HL165,12628,2,259
2022-01-08,SO61708,HL164,12628,1,293
2022-01-08,SO61720,HL258,29204,1,257
2022-01-08,SO61686,HL164,20477,2,281
2022-01-08,SO61686,HL165,20477,2,269
2022-01-08,SO61686,HL176,20477,1,277
2022-01-08,SO61668,HL165,15100,2,254
2022-01-08,SO61668,HL172,15100,2,253
2022-01-08,SO61668,HL75,15100,1,272
2022-01-08,SO61679,HL216,24931,2,297
2022-01-08,SO61679,HL227,24931,1,307
2022-01-08,SO61728,HL291,22472,1,307
2022-01-08,SO61680,HL167,25898,2,307
2022-01-08,SO61680,HL216,25898,2,307
2022-01-08,SO61680,HL227,25898,1,307
2022-01-08,SO61704,HL215,11692,1,310
2022-01-08,SO61704,HL224,11692,1,310
2022-01-08,SO61725,HL175,12193,1,310
2022-01-08,SO61725,HL261,12193,1,310
2022-01-08,SO61661,HL6,26145,3,310
2022-01-08,SO61661,HL163,26145,1,310
2022-01-08,SO61663,HL169,11367,2,310
2022-01-08,SO61663,HL8,11367,1,310
2022-01-08,SO61685,HL165,21425,2,310
2022-01-08,SO61662,HL165,25001,3,310
2022-01-08,SO61662,HL2,25001,1,310
2022-01-08,SO61662,HL164,25001,1,310
2022-01-08,SO61694,HL167,14537,2,230
2022-01-08,SO61694,HL215,14537,2,244
2022-01-08,SO61694,HL224,14537,1,246
2022-01-08,SO61670,HL168,15354,2,247
2022-01-08,SO61670,HL172,15354,2,244
2022-01-08,SO61670,HL76,15354,1,208
2022-01-08,SO61695,HL223,20965,2,217
2022-01-08,SO61731,HL166,23324,2,225
2022-01-08,SO61731,HL292,23324,1,249
2022-01-08,SO61721,HL256,24955,1,248
2022-01-08,SO61667,HL10,15626,1,214
2022-01-08,SO61667,HL74,15626,1,309
2022-01-08,SO61667,HL174,15626,1,309
2022-01-08,SO61710,HL161,14616,1,309
2022-01-08,SO61710,HL277,14616,1,309
2022-01-08,SO61676,HL225,28146,2,309
2022-01-08,SO61676,HL1,28146,1,306
2022-01-08,SO61676,HL216,28146,1,306
2022-01-08,SO61696,HL167,20566,2,306
2022-01-08,SO61696,HL222,20566,2,200
2022-01-08,SO61711,HL6,14613,2,199
2022-01-08,SO61711,HL162,14613,1,19
2022-01-08,SO61711,HL178,14613,1,281
2022-01-08,SO61711,HL275,14613,1,300
2022-01-08,SO61712,HL76,15006,1,261
2022-01-08,SO61665,HL6,19608,2,240
2022-01-08,SO61665,HL217,19608,2,264
2022-01-08,SO61665,HL228,19608,2,308
2022-01-08,SO61698,HL167,24123,2,310
2022-01-08,SO61698,HL217,24123,2,306
2022-01-08,SO61674,HL216,11287,3,306
2022-01-08,SO61674,HL174,11287,1,306
2022-01-08,SO61681,HL167,23790,2,79
2022-01-08,SO61681,HL171,23790,2,159
2022-01-08,SO61681,HL216,23790,2,162
2022-01-08,SO61681,HL227,23790,1,140
2022-01-08,SO61684,HL167,24643,2,285
2022-01-08,SO61684,HL227,24643,1,79
2022-01-08,SO61677,HL152,26812,3,170
2022-01-08,SO61677,HL217,26812,2,195
2022-01-08,SO61677,HL228,26812,2,199
2022-01-08,SO61692,HL167,20806,2,200
2022-01-08,SO61692,HL226,20806,2,308
2022-01-08,SO61716,HL6,26975,2,298
2022-01-08,SO61716,HL164,26975,2,293
2022-01-08,SO61716,HL166,26975,2,310
2022-01-08,SO61716,HL273,26975,1,211
2022-01-08,SO61666,HL167,24040,2,309
2022-01-08,SO61666,HL216,24040,2,306
2022-01-08,SO61666,HL86,24040,1,307
2022-01-08,SO61666,HL227,24040,1,211
2022-01-08,SO61693,HL226,17081,2,301
2022-01-08,SO61693,HL10,17081,1,309
2022-01-08,SO61713,HL172,14433,2,309
2022-01-08,SO61713,HL75,14433,1,306
2022-01-08,SO61719,HL164,13651,3,303
2022-01-08,SO61719,HL6,13651,2,199
2022-01-08,SO61719,HL165,13651,2,309
2022-01-08,SO61719,HL74,13651,1,308
2022-01-08,SO61730,HL251,11764,1,162
2022-01-08,SO61658,HL172,22003,2,309
2022-01-08,SO61658,HL1,22003,1,309
2022-01-08,SO61724,HL5,25962,1,306
2022-01-08,SO61724,HL251,25962,1,308
2022-01-08,SO61727,HL2,17564,1,306
2022-01-08,SO61727,HL270,17564,1,306
2022-01-08,SO61659,HL167,23078,2,306
2022-01-08,SO61659,HL171,23078,2,309
2022-01-08,SO61659,HL217,23078,2,309
2022-01-08,SO61660,HL167,23079,2,309
2022-01-08,SO61660,HL217,23079,2,236
2022-01-08,SO61715,HL167,28490,3,204
2022-01-08,SO61715,HL228,28490,2,199
2022-01-08,SO61715,HL217,28490,1,200
2022-01-08,SO61715,HL252,28490,1,200
2022-01-08,SO61671,HL76,12217,1,199
2022-01-08,SO61707,HL215,11713,2,199
2022-01-08,SO61707,HL1,11713,1,199
2022-01-08,SO61707,HL176,11713,1,199
2022-01-08,SO61707,HL224,11713,1,199
2022-01-08,SO61709,HL166,11397,2,199
2022-01-08,SO61709,HL153,11397,1,306
2022-01-08,SO61709,HL164,11397,1,306
2022-01-08,SO61706,HL167,12057,1,306
2022-01-08,SO61706,HL224,12057,1,307
2022-01-08,SO61687,HL169,28359,2,307
2022-01-08,SO61687,HL163,28359,1,308
2022-01-08,SO61700,HL167,25549,3,310
2022-01-08,SO61700,HL217,25549,1,309
2022-01-08,SO61690,HL172,13880,2,307
2022-01-08,SO61690,HL10,13880,1,307
2022-01-08,SO61689,HL215,15297,2,307
2022-01-08,SO61689,HL1,15297,1,310
2022-01-08,SO61702,HL167,11734,2,310
2022-01-08,SO61702,HL224,11734,1,310
2022-01-08,SO61664,HL153,11911,2,299
2022-01-08,SO61699,HL167,26418,2,265
2022-01-08,SO61699,HL217,26418,2,302
2022-01-08,SO61699,HL228,26418,2,270
2022-01-08,SO61701,HL6,25503,2,298
2022-01-08,SO61701,HL217,25503,2,302
2022-01-08,SO61701,HL2,25503,1,270
2022-01-08,SO61672,HL164,12861,2,269
2022-01-08,SO61672,HL165,12861,2,270
2022-01-08,SO61672,HL1,12861,1,278
2022-01-08,SO61672,HL77,12861,1,300
2022-01-08,SO61718,HL7,26991,1,278
2022-01-08,SO61718,HL247,26991,1,257
2022-01-08,SO61657,HL6,19618,2,257
2022-01-08,SO61657,HL225,19618,2,299
2022-01-08,SO61678,HL217,26128,3,265
2022-01-08,SO61678,HL228,26128,2,153
2022-01-08,SO61678,HL5,26128,1,26
2022-01-08,SO61705,HL167,14096,2,79
2022-01-08,SO61705,HL215,14096,1,285
2022-01-08,SO61705,HL224,14096,1,156
2022-01-08,SO61669,HL74,12212,1,26
2022-01-08,SO61683,HL216,24518,2,121
2022-01-08,SO61683,HL227,24518,1,172
2022-01-08,SO61697,HL164,23967,2,184
2022-01-09,SO61754,HL153,14917,2,130
2022-01-09,SO61754,HL215,14917,2,79
2022-01-09,SO61754,HL5,14917,1,132
2022-01-09,SO61771,HL172,14452,2,140
2022-01-09,SO61771,HL2,14452,1,190
2022-01-09,SO61771,HL73,14452,1,26
2022-01-09,SO61746,HL6,18820,2,29
2022-01-09,SO61746,HL162,18820,1,185
2022-01-09,SO61767,HL164,12179,2,285
2022-01-09,SO61767,HL165,12179,2,45
2022-01-09,SO61767,HL74,12179,1,1
2022-01-09,SO61778,HL2,26040,1,48
2022-01-09,SO61778,HL271,26040,1,40
2022-01-09,SO61756,HL5,13913,1,40
2022-01-09,SO61756,HL7,13913,1,74
2022-01-09,SO61756,HL172,13913,1,34
2022-01-09,SO61752,HL164,17682,2,136
2022-01-09,SO61752,HL159,17682,1,140
2022-01-09,SO61734,HL1,11425,1,137
2022-01-09,SO61734,HL284,11425,1,132
2022-01-09,SO61737,HL167,11185,2,153
2022-01-09,SO61737,HL216,11185,2,8
2022-01-09,SO61750,HL164,11748,2,45
2022-01-09,SO61781,HL1,11899,1,159
2022-01-09,SO61781,HL248,11899,1,137
2022-01-09,SO61755,HL215,15165,2,121
2022-01-09,SO61755,HL5,15165,1,195
2022-01-09,SO61774,HL215,13132,2,162
2022-01-09,SO61774,HL1,13132,1,172
2022-01-09,SO61774,HL76,13132,1,72
2022-01-09,SO61774,HL224,13132,1,45
2022-01-09,SO61766,HL1,14599,1,199
2022-01-09,SO61766,HL75,14599,1,199
2022-01-09,SO61751,HL6,16773,3,199
2022-01-09,SO61751,HL164,16773,2,199
2022-01-09,SO61747,HL162,18542,1,199
2022-01-09,SO61747,HL176,18542,1,308
2022-01-09,SO61739,HL222,21251,2,308
2022-01-09,SO61740,HL223,12182,2,308
2022-01-09,SO61776,HL261,26055,1,308
2022-01-09,SO61749,HL164,17436,2,308
2022-01-09,SO61732,HL152,14087,2,200
2022-01-09,SO61732,HL222,14087,1,200
2022-01-09,SO61769,HL171,12108,2,200
2022-01-09,SO61769,HL215,12108,2,189
2022-01-09,SO61769,HL75,12108,1,69
2022-01-09,SO61769,HL224,12108,1,53
2022-01-09,SO61743,HL164,13708,2,156
2022-01-09,SO61743,HL165,13708,2,36
2022-01-09,SO61773,HL6,20448,3,115
2022-01-09,SO61773,HL164,20448,2,107
2022-01-09,SO61773,HL166,20448,2,84
2022-01-09,SO61773,HL90,20448,1,73
2022-01-09,SO61761,HL167,21911,2,70
2022-01-09,SO61761,HL216,21911,2,165
2022-01-09,SO61761,HL225,21911,2,150
2022-01-09,SO61768,HL172,14657,2,60
2022-01-09,SO61768,HL2,14657,1,157
2022-01-09,SO61768,HL73,14657,1,180
2022-01-09,SO61770,HL167,12903,2,110
2022-01-09,SO61770,HL76,12903,1,136
2022-01-09,SO61770,HL224,12903,1,71
2022-01-09,SO61758,HL163,14955,1,284
2022-01-09,SO61733,HL171,11752,2,163
2022-01-09,SO61760,HL167,25787,2,117
2022-01-09,SO61760,HL216,25787,2,82
2022-01-09,SO61760,HL225,25787,2,46
2022-01-09,SO61736,HL1,25481,1,54
2022-01-09,SO61736,HL88,25481,1,59
2022-01-09,SO61745,HL161,15942,1,116
2022-01-09,SO61763,HL6,16563,2,91
2022-01-09,SO61763,HL217,16563,2,137
2022-01-09,SO61763,HL1,16563,1,118
2022-01-09,SO61759,HL6,19925,1,138
2022-01-09,SO61759,HL10,19925,1,88
2022-01-09,SO61759,HL226,19925,1,158
2022-01-09,SO61780,HL164,20422,3,1
2022-01-09,SO61780,HL95,20422,1,46
2022-01-09,SO61780,HL166,20422,1,2
2022-01-09,SO61753,HL215,22015,2,100
2022-01-09,SO61765,HL167,15376,2,112
2022-01-09,SO61765,HL215,15376,2,27
2022-01-09,SO61765,HL224,15376,1,154
2022-01-09,SO61782,HL6,28352,2,286
2022-01-09,SO61782,HL164,28352,2,161
2022-01-09,SO61782,HL166,28352,2,290
2022-01-09,SO61782,HL292,28352,1,94
2022-01-09,SO61779,HL152,22784,2,22
2022-01-09,SO61779,HL291,22784,1,169
2022-01-09,SO61738,HL222,26101,2,159
